# path	newest_branch	holder_count
system-master/learning-integration/impl-019/src/test/java/org/systemmaster/learning/Impl019OpenGoalRuntimeQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	147
system-master/learning-integration/impl-020/src/main/java/org/systemmaster/learning/LearningCapabilityAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
system-master/learning-integration/impl-020/src/test/java/org/systemmaster/learning/Impl020ProviderPacketQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
system-master/learning-integration/impl-021/src/main/java/org/systemmaster/learning/LearningCapabilityAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	145
system-master/learning-integration/impl-021/src/test/java/org/systemmaster/learning/Impl021ProviderMultiCandidateQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	145
system-master/learning-integration/impl-025/src/main/java/org/systemmaster/learning/LearningCapabilityAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	138
system-master/learning-integration/impl-025/src/test/java/org/systemmaster/learning/Impl025FullHttpProviderIntegrationQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	138
system-master/learning-integration/impl-026/src/main/java/org/systemmaster/learning/ConfiguredProviderLearningAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	136
system-master/learning-integration/impl-026/src/test/java/org/systemmaster/learning/Impl026ConfiguredProviderQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	136
system-master/learning-integration/impl-027/src/main/java/org/systemmaster/learning/LearningInteractionAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	134
system-master/learning-integration/impl-027/src/test/java/org/systemmaster/learning/Impl027AdaptiveJourneyContinuationQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	134
system-master/learning-integration/impl-028/src/main/java/org/systemmaster/learning/LearningTutorInteractionAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	132
system-master/learning-integration/impl-028/src/test/java/org/systemmaster/learning/Impl028TutorInteractionContinuationQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	132
system-master/learning-integration/impl-029/src/main/java/org/systemmaster/learning/LearningActionPresentationAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	130
system-master/learning-integration/impl-029/src/test/java/org/systemmaster/learning/Impl029LearnerActionPresentationQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	130
system-master/learning-integration/impl-030/src/main/java/org/systemmaster/learning/LearningTurnControllerAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	128
system-master/learning-integration/impl-030/src/test/java/org/systemmaster/learning/Impl030UnifiedLearningTurnQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	128
system-master/learning-integration/impl-032/src/main/java/org/systemmaster/learning/FreshEvidenceProviderLearningAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
system-master/learning-integration/impl-032/src/test/java/org/systemmaster/learning/Impl032FreshEvidenceProviderQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
system-master/learning-integration/impl-033/src/main/java/org/systemmaster/learning/UnifiedFreshEvidenceRecoveryLearningAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	120
system-master/learning-integration/impl-033/src/test/java/org/systemmaster/learning/Impl033UnifiedFreshEvidenceRecoveryQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	120
system-master/learning-integration/pilot-001-refresh/src/main/java/org/systemmaster/learning/RealLearnerPilotRuntimeAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
system-master/learning-integration/pilot-001-refresh/src/test/java/org/systemmaster/learning/Pilot001RefreshRuntimeBindingQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
system-master/learning-system/interfaces/learning-command-request.schema.json	learning/system-master-interface-portable-001-second-shift-20260911	1
system-master/learning-system/interfaces/learning-command-response.schema.json	learning/system-master-interface-portable-001-second-shift-20260911	1
system-master/learning-system/interfaces/learning-event.schema.json	learning/system-master-interface-portable-001-second-shift-20260911	1
system-master/learning-system/interfaces/learning-system-master-interface-001-qualify.js	learning/system-master-interface-portable-001-second-shift-20260911	1
system-master/smr021-data-acceptance-003/CANDIDATE-DELTA-MANIFEST.json	core/smr021-data-acceptance-003	1
system-master/smr021-data-acceptance-003/CUSTODY-MANIFEST.json	core/smr021-data-acceptance-003	1
system-master/smr021-data-acceptance-003/DATA001-PORTABLE-ACCEPTANCE-003.md	core/smr021-data-acceptance-003	1
system-master/smr021-data-acceptance-003/HOSTED-POSTGRES-QUALIFICATION-SPEC-003.yml	core/smr021-data-acceptance-003	1
system-master/smr021-data-acceptance-003/PAYLOAD-CUSTODY-BLOCKER-004.json	core/smr021-data-acceptance-003	1
system-master/smr021-data-acceptance-003/rebuild-and-verify.sh	core/smr021-data-acceptance-003	1
